sampleID	drug_type	DepthPGbase	sampleType	DepthPG	totalARG_depth	drug_percent	location
AH.Fo7	Others	1.8776173248188	Fo	0.818795749793963	707.338309852701	0.00115757302890108	AH_Fo_Forest
AH.Fo7	Others	0.520587274751973	Fo	0.227018915052285	707.338309852701	0.000320948140218166	AH_Fo_Forest
AH.Fo7	Others	19.7200742675425	Fo	8.59957605975082	707.338309852701	0.0121576563010444	AH_Fo_Forest
AH.Fo7	sulfonamide	41.2172327139763	Fo	17.9741071401381	707.338309852701	0.0254109057713573	AH_Fo_Forest
AH.Fo7	Others	5.92230839221579	Fo	2.58261408031234	707.338309852701	0.00365117235181303	AH_Fo_Forest
AH.Fo7	tetracycline	226.553587830359	Fo	98.7960178914379	707.338309852701	0.139672935164521	AH_Fo_Forest
AH.Fo7	Others	21.0305488869672	Fo	9.17105089352792	707.338309852701	0.0129655792225332	AH_Fo_Forest
AH.Fo9	MLS	69.3730161425437	Fo	30.2484446921926	652.274986631891	0.0463737615455476	AH_Fo_Forest
AH.Fo9	Others	0	Fo	0	652.274986631891	0	AH_Fo_Forest
AH.Fo9	aminoglycoside	74.9896424413462	Fo	32.6974402729376	652.274986631891	0.0501283062252244	AH_Fo_Forest
AH.Fo9	Others	0.104231788381727	Fo	0.0454477787091554	652.274986631891	6.96757957005695e-05	AH_Fo_Forest
AH.Fo9	Others	2.3928905275506	Fo	1.04336269059372	652.274986631891	0.00159957489092332	AH_Fo_Forest
AH.Fo9	bacitracin	117.550642095929	Fo	51.2551463621582	652.274986631891	0.0785790462804974	AH_Fo_Forest
AH.Fo9	beta-lactam	115.643856570387	Fo	50.4237381329022	652.274986631891	0.077304417870248	AH_Fo_Forest
AH.Fo9	Others	0.106169549836428	Fo	0.0462926932515583	652.274986631891	7.09711305818988e-05	AH_Fo_Forest
AH.Fo9	Others	18.1316127410508	Fo	7.90585613361542	652.274986631891	0.0121204343193326	AH_Fo_Forest
AH.Fo9	Others	7.80234116637668	Fo	3.40202427923597	652.274986631891	0.00521562891258911	AH_Fo_Forest
AH.Fo9	Others	1.24247004146153	Fo	0.54174934896347	652.274986631891	0.00083055361629129	AH_Fo_Forest
AH.Fo9	Others	18.9031337592204	Fo	8.24225942331834	652.274986631891	0.0126361727679891	AH_Fo_Forest
AH.Fo9	glycopeptide	108.63415166486	Fo	47.3673239399867	652.274986631891	0.072618642306942	AH_Fo_Forest
AH.Fo9	multidrug	592.428390797721	Fo	258.314232385521	652.274986631891	0.396020447939236	AH_Fo_Forest
AH.Fo9	Others	9.95991728893854	Fo	4.34278375087849	652.274986631891	0.00665790324614935	AH_Fo_Forest
AH.Fo9	Others	5.2201009715271	Fo	2.27610019435301	652.274986631891	0.00348947950021195	AH_Fo_Forest
AH.Fo9	Others	0.0993155722001767	Fo	0.0433041802103251	652.274986631891	6.63894539846331e-05	AH_Fo_Forest
AH.Fo9	peptide	24.304091681683	Fo	10.5972179660864	652.274986631891	0.0162465496658189	AH_Fo_Forest
AH.Fo9	phenicol	44.6995866566927	Fo	19.4901858089987	652.274986631891	0.0298803207365636	AH_Fo_Forest
AH.Fo9	Others	9.48149740647794	Fo	4.13418020213672	652.274986631891	0.00633809403528428	AH_Fo_Forest
